0,1,1,1073741824,4,38144160
0,1,1,1073741824,8,19426178
0,1,1,1073741824,16,9261468
0,1,1,1073741824,32,4532785
0,1,1,1073741824,64,2261868
0,1,1,1073741824,128,1200836
0,1,1,1073741824,256,425437
0,1,1,1073741824,512,260983
0,1,1,1073741824,1024,260402
0,1,1,1073741824,2048,239506
0,1,1,1073741824,4096,249735
0,1,1,1073741824,8192,230196
0,1,1,1073741824,16384,233612
0,1,1,1073741824,32768,230010
0,1,1,1073741824,65536,230864
0,1,1,1073741824,131072,229419
0,1,1,1073741824,262144,230237
0,1,1,1073741824,524288,228925
0,1,1,1073741824,1048576,228579
0,1,1,1073741824,2097152,230185
0,1,2,1073741824,4,19735816
0,1,2,1073741824,8,9757757
0,1,2,1073741824,16,4719357
0,1,2,1073741824,32,2365378
0,1,2,1073741824,64,1098503
0,1,2,1073741824,128,629811
0,1,2,1073741824,256,212980
0,1,2,1073741824,512,131233
0,1,2,1073741824,1024,132824
0,1,2,1073741824,2048,121312
0,1,2,1073741824,4096,128180
0,1,2,1073741824,8192,116700
0,1,2,1073741824,16384,118789
0,1,2,1073741824,32768,116910
0,1,2,1073741824,65536,116602
0,1,2,1073741824,131072,116068
0,1,2,1073741824,262144,115946
0,1,2,1073741824,524288,115776
0,1,2,1073741824,1048576,116976
0,1,4,1073741824,4,10278316
0,1,4,1073741824,8,5157822
0,1,4,1073741824,16,2499277
0,1,4,1073741824,32,1209388
0,1,4,1073741824,64,575184
0,1,4,1073741824,128,309436
0,1,4,1073741824,256,110806
0,1,4,1073741824,512,75349
0,1,4,1073741824,1024,76076
0,1,4,1073741824,2048,74224
0,1,4,1073741824,4096,74508
0,1,4,1073741824,8192,73178
0,1,4,1073741824,16384,73645
0,1,4,1073741824,32768,73812
0,1,4,1073741824,65536,73206
0,1,4,1073741824,131072,73782
0,1,4,1073741824,262144,72907
0,1,4,1073741824,524288,73353
0,1,4,1073741824,1048576,73123
0,1,8,1073741824,4,5775478
0,1,8,1073741824,8,2903024
0,1,8,1073741824,16,1454830
0,1,8,1073741824,32,738571
0,1,8,1073741824,64,289319
0,1,8,1073741824,128,162521
0,1,8,1073741824,256,76013
0,1,8,1073741824,512,75296
0,1,8,1073741824,1024,75638
0,1,8,1073741824,2048,77324
0,1,8,1073741824,4096,77379
0,1,8,1073741824,8192,75674
0,1,8,1073741824,16384,76268
0,1,8,1073741824,32768,76265
0,1,8,1073741824,65536,75790
0,1,8,1073741824,131072,75408
0,1,8,1073741824,262144,75470
0,1,8,1073741824,524288,75796
0,1,8,1073741824,1048576,75762
0,1,16,1073741824,4,4246404
0,1,16,1073741824,8,2074739
0,1,16,1073741824,16,1042041
0,1,16,1073741824,32,529385
0,1,16,1073741824,64,149357
0,1,16,1073741824,128,110971
0,1,16,1073741824,256,74597
0,1,16,1073741824,512,78983
0,1,16,1073741824,1024,77256
0,1,16,1073741824,2048,80938
0,1,16,1073741824,4096,81422
0,1,16,1073741824,8192,79456
0,1,16,1073741824,16384,80045
0,1,16,1073741824,32768,79711
0,1,16,1073741824,65536,79097
0,1,16,1073741824,131072,77616
0,1,16,1073741824,262144,77981
0,1,16,1073741824,524288,78501
0,1,16,1073741824,1048576,78775
