0,1,1,1073741824,4,132928071
0,1,1,1073741824,8,62725310
0,1,1,1073741824,16,28123501
0,1,1,1073741824,32,10779239
0,1,1,1073741824,64,2038615
0,1,1,1073741824,128,1182246
0,1,1,1073741824,256,728875
0,1,1,1073741824,512,616436
0,1,1,1073741824,1024,556606
0,1,1,1073741824,2048,449938
0,1,1,1073741824,4096,543416
0,1,1,1073741824,8192,435604
0,1,1,1073741824,16384,396511
0,1,1,1073741824,32768,410585
0,1,1,1073741824,65536,354932
0,1,1,1073741824,131072,362575
0,1,1,1073741824,262144,380073
0,1,1,1073741824,524288,387827
0,1,1,1073741824,1048576,421321
0,1,1,1073741824,2097152,417512
0,1,2,1073741824,4,68363625
0,1,2,1073741824,8,31988613
0,1,2,1073741824,16,14332447
0,1,2,1073741824,32,5444141
0,1,2,1073741824,64,1031581
0,1,2,1073741824,128,576623
0,1,2,1073741824,256,379101
0,1,2,1073741824,512,327134
0,1,2,1073741824,1024,296050
0,1,2,1073741824,2048,245587
0,1,2,1073741824,4096,287510
0,1,2,1073741824,8192,238620
0,1,2,1073741824,16384,229409
0,1,2,1073741824,32768,198294
0,1,2,1073741824,65536,187633
0,1,2,1073741824,131072,197876
0,1,2,1073741824,262144,197011
0,1,2,1073741824,524288,225213
0,1,2,1073741824,1048576,213601
0,1,4,1073741824,4,35396528
0,1,4,1073741824,8,16556802
0,1,4,1073741824,16,7400481
0,1,4,1073741824,32,2831472
0,1,4,1073741824,64,540820
0,1,4,1073741824,128,301529
0,1,4,1073741824,256,197951
0,1,4,1073741824,512,187427
0,1,4,1073741824,1024,174390
0,1,4,1073741824,2048,151177
0,1,4,1073741824,4096,146327
0,1,4,1073741824,8192,140574
0,1,4,1073741824,16384,157433
0,1,4,1073741824,32768,116330
0,1,4,1073741824,65536,90429
0,1,4,1073741824,131072,91773
0,1,4,1073741824,262144,92075
0,1,4,1073741824,524288,98321
0,1,4,1073741824,1048576,113620
0,1,8,1073741824,4,18952890
0,1,8,1073741824,8,8764791
0,1,8,1073741824,16,3913139
0,1,8,1073741824,32,1485604
0,1,8,1073741824,64,271570
0,1,8,1073741824,128,156157
0,1,8,1073741824,256,125526
0,1,8,1073741824,512,123045
0,1,8,1073741824,1024,114320
0,1,8,1073741824,2048,100950
0,1,8,1073741824,4096,106436
0,1,8,1073741824,8192,110680
0,1,8,1073741824,16384,117131
0,1,8,1073741824,32768,95051
0,1,8,1073741824,65536,78237
0,1,8,1073741824,131072,75448
0,1,8,1073741824,262144,74551
0,1,8,1073741824,524288,78610
0,1,8,1073741824,1048576,86943
0,1,16,1073741824,4,10254030
0,1,16,1073741824,8,4756533
0,1,16,1073741824,16,2135534
0,1,16,1073741824,32,868194
0,1,16,1073741824,64,143082
0,1,16,1073741824,128,109598
0,1,16,1073741824,256,103342
0,1,16,1073741824,512,105308
0,1,16,1073741824,1024,99397
0,1,16,1073741824,2048,103748
0,1,16,1073741824,4096,113861
0,1,16,1073741824,8192,138737
0,1,16,1073741824,16384,121137
0,1,16,1073741824,32768,97597
0,1,16,1073741824,65536,94216
0,1,16,1073741824,131072,94939
0,1,16,1073741824,262144,93440
0,1,16,1073741824,524288,95552
0,1,16,1073741824,1048576,100369
