1,2,1,1073741824,4,39042442
1,2,1,1073741824,8,19449740
1,2,1,1073741824,16,9718159
1,2,1,1073741824,32,4891032
1,2,1,1073741824,64,2452476
1,2,1,1073741824,128,1376551
1,2,1,1073741824,256,740191
1,2,1,1073741824,512,629283
1,2,1,1073741824,1024,452686
1,2,1,1073741824,2048,386292
1,2,1,1073741824,4096,315989
1,2,1,1073741824,8192,257442
1,2,1,1073741824,16384,248874
1,2,1,1073741824,32768,247490
1,2,1,1073741824,65536,241947
1,2,1,1073741824,131072,238740
1,2,1,1073741824,262144,238371
1,2,1,1073741824,524288,239992
1,2,1,1073741824,1048576,244605
1,2,2,1073741824,4,20298838
1,2,2,1073741824,8,10109163
1,2,2,1073741824,16,5040180
1,2,2,1073741824,32,2533317
1,2,2,1073741824,64,1253395
1,2,2,1073741824,128,705022
1,2,2,1073741824,256,381555
1,2,2,1073741824,512,333240
1,2,2,1073741824,1024,238098
1,2,2,1073741824,2048,202342
1,2,2,1073741824,4096,161853
1,2,2,1073741824,8192,133595
1,2,2,1073741824,16384,126946
1,2,2,1073741824,32768,124628
1,2,2,1073741824,65536,122530
1,2,2,1073741824,131072,121246
1,2,2,1073741824,262144,121572
1,2,2,1073741824,524288,121806
1,2,2,1073741824,1048576,121657
1,2,4,1073741824,4,10749238
1,2,4,1073741824,8,5313781
1,2,4,1073741824,16,2643969
1,2,4,1073741824,32,1318427
1,2,4,1073741824,64,649290
1,2,4,1073741824,128,358638
1,2,4,1073741824,256,195403
1,2,4,1073741824,512,178526
1,2,4,1073741824,1024,132855
1,2,4,1073741824,2048,110107
1,2,4,1073741824,4096,85733
1,2,4,1073741824,8192,70877
1,2,4,1073741824,16384,66734
1,2,4,1073741824,32768,65202
1,2,4,1073741824,65536,64024
1,2,4,1073741824,131072,64022
1,2,4,1073741824,262144,63664
1,2,4,1073741824,524288,63854
1,2,4,1073741824,1048576,63177
1,2,8,1073741824,4,5671408
1,2,8,1073741824,8,2808892
1,2,8,1073741824,16,1401681
1,2,8,1073741824,32,693840
1,2,8,1073741824,64,341353
1,2,8,1073741824,128,189810
1,2,8,1073741824,256,100821
1,2,8,1073741824,512,102093
1,2,8,1073741824,1024,81515
1,2,8,1073741824,2048,66445
1,2,8,1073741824,4096,50146
1,2,8,1073741824,8192,42074
1,2,8,1073741824,16384,38878
1,2,8,1073741824,32768,36571
1,2,8,1073741824,65536,35788
1,2,8,1073741824,131072,35457
1,2,8,1073741824,262144,34989
1,2,8,1073741824,524288,34705
1,2,8,1073741824,1048576,34382
1,2,16,1073741824,4,3077675
1,2,16,1073741824,8,1533488
1,2,16,1073741824,16,767313
1,2,16,1073741824,32,380982
1,2,16,1073741824,64,188474
1,2,16,1073741824,128,138449
1,2,16,1073741824,256,75662
1,2,16,1073741824,512,93443
1,2,16,1073741824,1024,71528
1,2,16,1073741824,2048,59962
1,2,16,1073741824,4096,45571
1,2,16,1073741824,8192,43569
1,2,16,1073741824,16384,41060
1,2,16,1073741824,32768,39409
1,2,16,1073741824,65536,37533
1,2,16,1073741824,131072,37109
1,2,16,1073741824,262144,36660
1,2,16,1073741824,524288,36873
1,2,16,1073741824,1048576,34450
