1,1,1,1073741824,4,144425061
1,1,1,1073741824,8,71382675
1,1,1,1073741824,16,35415028
1,1,1,1073741824,32,17754225
1,1,1,1073741824,64,8897120
1,1,1,1073741824,128,4909097
1,1,1,1073741824,256,436396
1,1,1,1073741824,512,238973
1,1,1,1073741824,1024,252344
1,1,1,1073741824,2048,216199
1,1,1,1073741824,4096,268654
1,1,1,1073741824,8192,234148
1,1,1,1073741824,16384,234630
1,1,1,1073741824,32768,227617
1,1,1,1073741824,65536,230645
1,1,1,1073741824,131072,228886
1,1,1,1073741824,262144,230940
1,1,1,1073741824,524288,227672
1,1,1,1073741824,1048576,228772
1,1,1,1073741824,2097152,229321
1,1,2,1073741824,4,73648293
1,1,2,1073741824,8,36343428
1,1,2,1073741824,16,18479599
1,1,2,1073741824,32,9211143
1,1,2,1073741824,64,4594458
1,1,2,1073741824,128,2507012
1,1,2,1073741824,256,221319
1,1,2,1073741824,512,124849
1,1,2,1073741824,1024,134887
1,1,2,1073741824,2048,136022
1,1,2,1073741824,4096,166997
1,1,2,1073741824,8192,147655
1,1,2,1073741824,16384,124285
1,1,2,1073741824,32768,117409
1,1,2,1073741824,65536,118589
1,1,2,1073741824,131072,117589
1,1,2,1073741824,262144,117895
1,1,2,1073741824,524288,117536
1,1,2,1073741824,1048576,117758
1,1,4,1073741824,4,38727173
1,1,4,1073741824,8,19252589
1,1,4,1073741824,16,9591070
1,1,4,1073741824,32,4792622
1,1,4,1073741824,64,2395291
1,1,4,1073741824,128,1283803
1,1,4,1073741824,256,112347
1,1,4,1073741824,512,85647
1,1,4,1073741824,1024,94449
1,1,4,1073741824,2048,104621
1,1,4,1073741824,4096,122810
1,1,4,1073741824,8192,109519
1,1,4,1073741824,16384,94201
1,1,4,1073741824,32768,75273
1,1,4,1073741824,65536,74136
1,1,4,1073741824,131072,75021
1,1,4,1073741824,262144,75589
1,1,4,1073741824,524288,74145
1,1,4,1073741824,1048576,74790
1,1,8,1073741824,4,20832559
1,1,8,1073741824,8,10349411
1,1,8,1073741824,16,5175957
1,1,8,1073741824,32,2571199
1,1,8,1073741824,64,1276282
1,1,8,1073741824,128,678747
1,1,8,1073741824,256,78463
1,1,8,1073741824,512,80143
1,1,8,1073741824,1024,85968
1,1,8,1073741824,2048,92506
1,1,8,1073741824,4096,101937
1,1,8,1073741824,8192,95487
1,1,8,1073741824,16384,84379
1,1,8,1073741824,32768,77556
1,1,8,1073741824,65536,76770
1,1,8,1073741824,131072,77482
1,1,8,1073741824,262144,76764
1,1,8,1073741824,524288,77637
1,1,8,1073741824,1048576,76413
1,1,16,1073741824,4,11633610
1,1,16,1073741824,8,5798639
1,1,16,1073741824,16,2883718
1,1,16,1073741824,32,1435274
1,1,16,1073741824,64,704564
1,1,16,1073741824,128,369502
1,1,16,1073741824,256,77654
1,1,16,1073741824,512,78910
1,1,16,1073741824,1024,82099
1,1,16,1073741824,2048,86166
1,1,16,1073741824,4096,90852
1,1,16,1073741824,8192,88124
1,1,16,1073741824,16384,82030
1,1,16,1073741824,32768,81580
1,1,16,1073741824,65536,80345
1,1,16,1073741824,131072,79797
1,1,16,1073741824,262144,81366
1,1,16,1073741824,524288,81133
1,1,16,1073741824,1048576,79928
