0,0,1,1073741824,4,195460375
0,0,1,1073741824,8,96559220
0,0,1,1073741824,16,46683186
0,0,1,1073741824,32,21964550
0,0,1,1073741824,64,1762255
0,0,1,1073741824,128,1718316
0,0,1,1073741824,256,1633480
0,0,1,1073741824,512,1628226
0,0,1,1073741824,1024,1682452
0,0,1,1073741824,2048,1690906
0,0,1,1073741824,4096,1794147
0,0,1,1073741824,8192,1815699
0,0,1,1073741824,16384,1916764
0,0,1,1073741824,32768,1893190
0,0,1,1073741824,65536,1862915
0,0,1,1073741824,131072,1846241
0,0,1,1073741824,262144,1863139
0,0,1,1073741824,524288,1527492
0,0,1,1073741824,1048576,1186709
0,0,2,1073741824,4,92850061
0,0,2,1073741824,8,48088443
0,0,2,1073741824,16,23593271
0,0,2,1073741824,32,10959874
0,0,2,1073741824,64,913775
0,0,2,1073741824,128,876295
0,0,2,1073741824,256,837350
0,0,2,1073741824,512,842624
0,0,2,1073741824,1024,862492
0,0,2,1073741824,2048,867731
0,0,2,1073741824,4096,910448
0,0,2,1073741824,8192,933639
0,0,2,1073741824,16384,983010
0,0,2,1073741824,32768,966138
0,0,2,1073741824,65536,960781
0,0,2,1073741824,131072,947910
0,0,2,1073741824,262144,944236
0,0,2,1073741824,524288,783760
0,0,2,1073741824,1048576,604728
0,0,4,1073741824,4,47824132
0,0,4,1073741824,8,24444090
0,0,4,1073741824,16,11844722
0,0,4,1073741824,32,5486445
0,0,4,1073741824,64,469251
0,0,4,1073741824,128,456928
0,0,4,1073741824,256,438055
0,0,4,1073741824,512,432775
0,0,4,1073741824,1024,443441
0,0,4,1073741824,2048,455829
0,0,4,1073741824,4096,476724
0,0,4,1073741824,8192,479403
0,0,4,1073741824,16384,532473
0,0,4,1073741824,32768,521491
0,0,4,1073741824,65536,516167
0,0,4,1073741824,131072,513353
0,0,4,1073741824,262144,513945
0,0,4,1073741824,524288,422069
0,0,4,1073741824,1048576,335822
0,0,8,1073741824,4,25597402
0,0,8,1073741824,8,12595922
0,0,8,1073741824,16,6011719
0,0,8,1073741824,32,2745777
0,0,8,1073741824,64,254260
0,0,8,1073741824,128,246105
0,0,8,1073741824,256,236311
0,0,8,1073741824,512,234912
0,0,8,1073741824,1024,243618
0,0,8,1073741824,2048,243485
0,0,8,1073741824,4096,253533
0,0,8,1073741824,8192,260640
0,0,8,1073741824,16384,297515
0,0,8,1073741824,32768,294057
0,0,8,1073741824,65536,297366
0,0,8,1073741824,131072,292640
0,0,8,1073741824,262144,293587
0,0,8,1073741824,524288,239035
0,0,8,1073741824,1048576,204652
0,0,16,1073741824,4,13371772
0,0,16,1073741824,8,6613781
0,0,16,1073741824,16,3077031
0,0,16,1073741824,32,1377864
0,0,16,1073741824,64,151371
0,0,16,1073741824,128,146421
0,0,16,1073741824,256,141347
0,0,16,1073741824,512,138503
0,0,16,1073741824,1024,142544
0,0,16,1073741824,2048,142464
0,0,16,1073741824,4096,149211
0,0,16,1073741824,8192,154135
0,0,16,1073741824,16384,198170
0,0,16,1073741824,32768,195058
0,0,16,1073741824,65536,202313
0,0,16,1073741824,131072,195161
0,0,16,1073741824,262144,204544
0,0,16,1073741824,524288,159410
0,0,16,1073741824,1048576,129301
0,1,1,1073741824,4,195504102
0,1,1,1073741824,8,96684248
0,1,1,1073741824,16,46874327
0,1,1,1073741824,32,22039583
0,1,1,1073741824,64,1854332
0,1,1,1073741824,128,1711723
0,1,1,1073741824,256,498473
0,1,1,1073741824,512,275667
0,1,1,1073741824,1024,295243
0,1,1,1073741824,2048,240391
0,1,1,1073741824,4096,452023
0,1,1,1073741824,8192,261198
0,1,1,1073741824,16384,285002
0,1,1,1073741824,32768,222486
0,1,1,1073741824,65536,249463
0,1,1,1073741824,131072,212169
0,1,1,1073741824,262144,213366
0,1,1,1073741824,524288,226964
0,1,1,1073741824,1048576,216385
0,1,2,1073741824,4,93359932
0,1,2,1073741824,8,48252505
0,1,2,1073741824,16,23579350
0,1,2,1073741824,32,10958805
0,1,2,1073741824,64,930239
0,1,2,1073741824,128,871478
0,1,2,1073741824,256,266930
0,1,2,1073741824,512,162303
0,1,2,1073741824,1024,165042
0,1,2,1073741824,2048,135535
0,1,2,1073741824,4096,246273
0,1,2,1073741824,8192,148364
0,1,2,1073741824,16384,174016
0,1,2,1073741824,32768,137780
0,1,2,1073741824,65536,136528
0,1,2,1073741824,131072,128942
0,1,2,1073741824,262144,129639
0,1,2,1073741824,524288,129100
0,1,2,1073741824,1048576,127596
0,1,4,1073741824,4,47664014
0,1,4,1073741824,8,24460403
0,1,4,1073741824,16,11886643
0,1,4,1073741824,32,5482574
0,1,4,1073741824,64,482054
0,1,4,1073741824,128,453804
0,1,4,1073741824,256,150883
0,1,4,1073741824,512,97707
0,1,4,1073741824,1024,97435
0,1,4,1073741824,2048,92101
0,1,4,1073741824,4096,140903
0,1,4,1073741824,8192,94481
0,1,4,1073741824,16384,101674
0,1,4,1073741824,32768,93225
0,1,4,1073741824,65536,92554
0,1,4,1073741824,131072,92270
