0,0,1,1073741824,4,197594764
0,0,1,1073741824,8,97790400
0,0,1,1073741824,16,47401055
0,0,1,1073741824,32,22308255
0,0,1,1073741824,64,1870121
0,0,1,1073741824,128,1133200
0,0,1,1073741824,256,729789
0,0,1,1073741824,512,529071
0,0,1,1073741824,1024,472534
0,0,1,1073741824,2048,472690
0,0,1,1073741824,4096,486624
0,0,1,1073741824,8192,476364
0,0,1,1073741824,16384,560748
0,0,1,1073741824,32768,559768
0,0,1,1073741824,65536,557299
0,0,1,1073741824,131072,545915
0,0,1,1073741824,262144,526830
0,0,1,1073741824,524288,476503
0,0,1,1073741824,1048576,406507
0,0,1,1073741824,2097152,432480
0,0,2,1073741824,4,94595677
0,0,2,1073741824,8,48711762
0,0,2,1073741824,16,23809751
0,0,2,1073741824,32,11195092
0,0,2,1073741824,64,971295
0,0,2,1073741824,128,585291
0,0,2,1073741824,256,382608
0,0,2,1073741824,512,295093
0,0,2,1073741824,1024,239407
0,0,2,1073741824,2048,256560
0,0,2,1073741824,4096,261309
0,0,2,1073741824,8192,257766
0,0,2,1073741824,16384,324524
0,0,2,1073741824,32768,317381
0,0,2,1073741824,65536,315117
0,0,2,1073741824,131072,309653
0,0,2,1073741824,262144,320877
0,0,2,1073741824,524288,280338
0,0,2,1073741824,1048576,236286
0,0,4,1073741824,4,48511195
0,0,4,1073741824,8,24759812
0,0,4,1073741824,16,12046221
0,0,4,1073741824,32,5553025
0,0,4,1073741824,64,499176
0,0,4,1073741824,128,307876
0,0,4,1073741824,256,215683
0,0,4,1073741824,512,176190
0,0,4,1073741824,1024,159685
0,0,4,1073741824,2048,157626
0,0,4,1073741824,4096,162913
0,0,4,1073741824,8192,167836
0,0,4,1073741824,16384,210249
0,0,4,1073741824,32768,206923
0,0,4,1073741824,65536,206399
0,0,4,1073741824,131072,206513
0,0,4,1073741824,262144,206199
0,0,4,1073741824,524288,180636
0,0,4,1073741824,1048576,145966
0,0,8,1073741824,4,25846111
0,0,8,1073741824,8,12754060
0,0,8,1073741824,16,6090069
0,0,8,1073741824,32,2788967
0,0,8,1073741824,64,268281
0,0,8,1073741824,128,177732
0,0,8,1073741824,256,144875
0,0,8,1073741824,512,132546
0,0,8,1073741824,1024,125250
0,0,8,1073741824,2048,120768
0,0,8,1073741824,4096,123322
0,0,8,1073741824,8192,124729
0,0,8,1073741824,16384,158276
0,0,8,1073741824,32768,158057
0,0,8,1073741824,65536,159185
0,0,8,1073741824,131072,158443
0,0,8,1073741824,262144,159450
0,0,8,1073741824,524288,139227
0,0,8,1073741824,1048576,123647
0,0,16,1073741824,4,13485049
0,0,16,1073741824,8,6658756
0,0,16,1073741824,16,3117697
0,0,16,1073741824,32,1395360
0,0,16,1073741824,64,153217
0,0,16,1073741824,128,124847
0,0,16,1073741824,256,121818
0,0,16,1073741824,512,119070
0,0,16,1073741824,1024,119129
0,0,16,1073741824,2048,120402
0,0,16,1073741824,4096,118114
0,0,16,1073741824,8192,120296
0,0,16,1073741824,16384,144094
0,0,16,1073741824,32768,145540
