0,0,1,1073741824,4,38803021
0,0,1,1073741824,8,19162622
0,0,1,1073741824,16,9301919
0,0,1,1073741824,32,4532329
0,0,1,1073741824,64,2157941
0,0,1,1073741824,128,1211061
0,0,1,1073741824,256,743372
0,0,1,1073741824,512,635112
0,0,1,1073741824,1024,563091
0,0,1,1073741824,2048,447637
0,0,1,1073741824,4096,544629
0,0,1,1073741824,8192,448424
0,0,1,1073741824,16384,403669
0,0,1,1073741824,32768,390624
0,0,1,1073741824,65536,347681
0,0,1,1073741824,131072,352318
0,0,1,1073741824,262144,365537
0,0,1,1073741824,524288,381406
0,0,1,1073741824,1048576,403471
0,0,1,1073741824,2097152,426451
0,0,2,1073741824,4,20080361
0,0,2,1073741824,8,9718316
0,0,2,1073741824,16,4772875
0,0,2,1073741824,32,2299260
0,0,2,1073741824,64,1090259
0,0,2,1073741824,128,609315
0,0,2,1073741824,256,380147
0,0,2,1073741824,512,330205
0,0,2,1073741824,1024,297734
0,0,2,1073741824,2048,243934
0,0,2,1073741824,4096,282849
0,0,2,1073741824,8192,235233
0,0,2,1073741824,16384,235906
0,0,2,1073741824,32768,193304
0,0,2,1073741824,65536,168958
0,0,2,1073741824,131072,189821
0,0,2,1073741824,262144,188633
0,0,2,1073741824,524288,205665
0,0,2,1073741824,1048576,222028
0,0,4,1073741824,4,10424933
0,0,4,1073741824,8,5119197
0,0,4,1073741824,16,2462092
0,0,4,1073741824,32,1194618
0,0,4,1073741824,64,547547
0,0,4,1073741824,128,307040
0,0,4,1073741824,256,201206
0,0,4,1073741824,512,189059
0,0,4,1073741824,1024,175081
0,0,4,1073741824,2048,151325
0,0,4,1073741824,4096,145757
0,0,4,1073741824,8192,137980
0,0,4,1073741824,16384,156006
0,0,4,1073741824,32768,116958
0,0,4,1073741824,65536,89150
0,0,4,1073741824,131072,88633
0,0,4,1073741824,262144,90462
0,0,4,1073741824,524288,107534
0,0,4,1073741824,1048576,136317
0,0,8,1073741824,4,5862667
0,0,8,1073741824,8,2964629
